Time;Natural ventilation, Roof, Zone 31 - Rm. 3-2, South Office, Humidity
09-04-2018 16:44:54;56.2000007629395
09-04-2018 16:45:03;59.2400016784668
09-04-2018 16:45:17;57.2400016784668
09-04-2018 16:45:33;55.1599998474121
09-04-2018 16:46:11;53.1199989318848
09-04-2018 16:46:43;55.2400016784668
09-04-2018 16:47:32;53.2000007629395
09-04-2018 16:48:04;55.2400016784668
09-04-2018 16:48:14;57.2400016784668
09-04-2018 16:48:42;59.2400016784668
09-04-2018 16:48:53;57.1599998474121
09-04-2018 16:49:03;59.560001373291
09-04-2018 16:49:18;57.560001373291
09-04-2018 16:49:28;55.439998626709
09-04-2018 16:49:55;57.439998626709
09-04-2018 16:50:05;59.6399993896484
09-04-2018 16:50:21;57.560001373291
09-04-2018 16:50:33;55.5200004577637
09-04-2018 16:50:46;57.5999984741211
09-04-2018 16:50:56;53.4000015258789
09-04-2018 16:51:28;55.4000015258789
09-04-2018 16:51:38;58.2400016784668
09-04-2018 16:51:50;56.0800018310547
09-04-2018 16:52:00;58.3600006103516
09-04-2018 16:52:56;60.4000015258789
09-04-2018 16:54:14;58.4000015258789
09-04-2018 16:54:31;56.3600006103516
09-04-2018 16:54:41;53.4799995422363
09-04-2018 16:55:00;55.4799995422363
09-04-2018 16:55:18;57.5999984741211
09-04-2018 16:55:29;55.5200004577637
09-04-2018 16:55:39;57.5200004577637
09-04-2018 16:55:52;55.3600006103516
09-04-2018 16:56:39;57.560001373291
09-04-2018 16:56:48;60.6399993896484
09-04-2018 16:57:02;58.5999984741211
09-04-2018 16:57:41;56.439998626709
09-04-2018 16:58:06;58.4799995422363
09-04-2018 16:58:57;60.4799995422363
09-04-2018 16:59:57;58.439998626709
09-04-2018 17:00:26;60.4799995422363
09-04-2018 17:00:36;58.1199989318848
09-04-2018 17:01:09;60.1599998474121
09-04-2018 17:02:09;57.9599990844727
09-04-2018 17:02:38;60.0400009155273
09-04-2018 17:02:47;55.6399993896484
09-04-2018 17:03:05;57.7999992370605
09-04-2018 17:03:31;59.8800010681152
09-04-2018 17:04:35;57.8400001525879
09-04-2018 17:04:44;54.9199981689453
09-04-2018 17:04:55;56.9599990844727
09-04-2018 17:05:04;59.7999992370605
09-04-2018 17:06:13;57.6800003051758
09-04-2018 17:06:23;61
09-04-2018 17:06:35;58.9599990844727
09-04-2018 17:06:48;56.7999992370605
09-04-2018 17:07:07;58.7999992370605
09-04-2018 17:07:21;60.7999992370605
09-04-2018 17:07:31;57.4799995422363
09-04-2018 17:07:41;60.6399993896484
09-04-2018 17:09:40;58.3199996948242
09-04-2018 17:10:02;56.2799987792969
09-04-2018 17:10:14;58.439998626709
09-04-2018 17:10:24;60.7999992370605
09-04-2018 17:12:57;58.7200012207031
09-04-2018 17:13:07;54.4799995422363
09-04-2018 17:13:18;56.6399993896484
09-04-2018 17:13:28;59.5200004577637
09-04-2018 17:13:46;57.439998626709
09-04-2018 17:13:58;55.439998626709
09-04-2018 17:14:08;57.560001373291
09-04-2018 17:14:18;60.0800018310547
09-04-2018 17:16:03;58.0800018310547
09-04-2018 17:16:13;60.2400016784668
09-04-2018 17:17:00;58.1599998474121
09-04-2018 17:17:18;60.1599998474121
09-04-2018 17:18:02;58.1599998474121
09-04-2018 17:18:11;60.5999984741211
09-04-2018 17:18:22;58.560001373291
09-04-2018 17:18:33;60.5999984741211
09-04-2018 17:19:52;58.560001373291
09-04-2018 17:20:01;54.5999984741211
09-04-2018 17:20:23;56.6800003051758
09-04-2018 17:20:33;60.0400009155273
09-04-2018 17:21:13;58
09-04-2018 17:21:37;55.8400001525879
09-04-2018 17:21:46;60
09-04-2018 17:22:27;57.7999992370605
09-04-2018 17:22:36;59.9199981689453
09-04-2018 17:24:55;57.8800010681152
09-04-2018 17:25:37;59.9199981689453
09-04-2018 17:30:10;57.8400001525879
09-04-2018 17:30:22;59.9199981689453
09-04-2018 17:30:53;57.7200012207031
09-04-2018 17:31:04;59.7200012207031
09-04-2018 17:31:15;57.7200012207031
09-04-2018 17:31:24;61.2799987792969
09-04-2018 17:36:20;59.2400016784668
09-04-2018 17:36:32;57
09-04-2018 17:36:48;59.1199989318848
09-04-2018 17:37:03;61.1199989318848
09-04-2018 17:38:10;59
09-04-2018 17:38:20;56.6800003051758
09-04-2018 17:38:30;59.560001373291
09-04-2018 17:40:49;57.2799987792969
09-04-2018 17:40:59;54.4000015258789
09-04-2018 17:41:11;56.4799995422363
09-04-2018 17:41:20;60
09-04-2018 17:42:00;57.9599990844727
09-04-2018 17:42:23;60.0400009155273
09-04-2018 17:44:17;57.9199981689453
09-04-2018 17:44:34;59.9599990844727
09-04-2018 17:44:48;57.7599983215332
09-04-2018 17:45:05;59.8400001525879
09-04-2018 17:45:44;61.8800010681152
09-04-2018 17:47:14;59.6399993896484
09-04-2018 17:47:30;57.5200004577637
09-04-2018 17:47:48;59.560001373291
09-04-2018 17:48:19;61.560001373291
09-04-2018 17:48:38;59.560001373291
09-04-2018 17:49:08;61.560001373291
09-04-2018 17:49:31;59.439998626709
09-04-2018 17:49:41;54.6399993896484
09-04-2018 17:49:51;57.9599990844727
09-04-2018 17:50:01;60.8800010681152
09-04-2018 17:53:32;58.7200012207031
09-04-2018 17:53:50;60.7599983215332
09-04-2018 17:55:17;58.6399993896484
09-04-2018 17:55:29;60.6800003051758
09-04-2018 17:56:37;58.4799995422363
09-04-2018 17:56:50;60.5999984741211
09-04-2018 17:59:26;58.4799995422363
09-04-2018 17:59:40;60.5999984741211
09-04-2018 18:01:12;58.560001373291
09-04-2018 18:01:31;60.5999984741211
09-04-2018 18:16:31;61.8800010681152
09-04-2018 18:17:55;59.7599983215332
09-04-2018 18:18:10;61.7599983215332
09-04-2018 18:19:28;59.7599983215332
09-04-2018 18:19:37;61.7599983215332
09-04-2018 22:34:51;62.4799995422363
09-04-2018 23:34:54;63.1199989318848
09-05-2018 00:04:55;63.6800003051758
09-05-2018 00:49:58;64.2399978637695
09-05-2018 02:05:02;64.7600021362305
09-05-2018 03:20:06;66.3199996948242
09-05-2018 03:35:07;65.2399978637695
09-05-2018 04:05:08;66.0400009155273
09-05-2018 04:20:09;65.3600006103516
09-05-2018 04:25:22;67.4000015258789
09-05-2018 04:28:39;65.4000015258789
09-05-2018 04:31:04;67.4000015258789
09-05-2018 04:45:27;65.3600006103516
09-05-2018 05:04:05;67.4800033569336
09-05-2018 05:15:02;65.4400024414063
09-05-2018 05:18:03;67.4400024414063
09-05-2018 05:23:23;65.4400024414063
09-05-2018 05:32:23;67.4800033569336
09-05-2018 05:47:24;65.6800003051758
09-05-2018 06:10:33;67.7600021362305
09-05-2018 06:11:02;65.7600021362305
09-05-2018 06:20:50;67.7600021362305
09-05-2018 06:22:18;65.7200012207031
09-05-2018 06:29:05;67.8399963378906
09-05-2018 06:31:18;65.8000030517578
09-05-2018 06:34:54;67.8000030517578
09-05-2018 06:36:10;69.8399963378906
09-05-2018 06:36:20;67.7200012207031
09-05-2018 06:51:21;66
09-05-2018 07:01:56;68.0800018310547
09-05-2018 07:02:25;66.0400009155273
09-05-2018 07:06:57;68.0800018310547
09-05-2018 07:07:14;66.0800018310547
09-05-2018 07:09:04;68.0800018310547
09-05-2018 07:09:22;66.0400009155273
09-05-2018 07:11:22;68.120002746582
09-05-2018 07:11:53;66.0800018310547
09-05-2018 07:19:04;68.120002746582
09-05-2018 07:19:30;66.0800018310547
09-05-2018 07:20:44;68.120002746582
09-05-2018 07:21:01;66.0800018310547
09-05-2018 07:22:08;68.1600036621094
09-05-2018 07:22:21;66.1600036621094
09-05-2018 07:36:08;68.1600036621094
09-05-2018 07:36:31;66.1600036621094
09-05-2018 07:36:44;68.1600036621094
09-05-2018 07:37:01;66.1600036621094
09-05-2018 07:40:22;68.1999969482422
09-05-2018 07:40:39;66.1999969482422
09-05-2018 07:43:59;68.3600006103516
09-05-2018 07:44:19;66.3199996948242
09-05-2018 07:47:29;68.3600006103516
09-05-2018 07:48:00;70.4000015258789
09-05-2018 07:48:16;68.3199996948242
09-05-2018 07:49:01;70.3199996948242
09-05-2018 07:49:23;68.2799987792969
09-05-2018 07:49:36;70.2799987792969
09-05-2018 07:49:57;68.2799987792969
09-05-2018 07:51:59;70.2799987792969
09-05-2018 07:52:15;68.2399978637695
09-05-2018 07:52:37;70.2799987792969
09-05-2018 07:52:58;68.1999969482422
09-05-2018 07:54:12;70.2799987792969
09-05-2018 07:54:22;68.1999969482422
09-05-2018 07:54:32;70.4800033569336
09-05-2018 07:54:42;68.1999969482422
09-05-2018 07:56:22;70.2399978637695
09-05-2018 07:56:36;68.2399978637695
09-05-2018 07:57:53;70.2799987792969
09-05-2018 07:58:12;68.1999969482422
09-05-2018 07:59:18;70.2799987792969
09-05-2018 07:59:48;68.2399978637695
09-05-2018 08:00:03;70.2799987792969
09-05-2018 08:00:30;68.2399978637695
09-05-2018 08:01:02;70.3600006103516
09-05-2018 08:01:21;68.2799987792969
09-05-2018 08:02:05;70.3600006103516
09-05-2018 08:02:15;67.3600006103516
09-05-2018 08:06:56;69.4400024414063
09-05-2018 08:07:27;67.4400024414063
09-05-2018 08:08:58;69.4400024414063
09-05-2018 08:09:17;67.4400024414063
09-05-2018 08:09:58;69.4400024414063
09-05-2018 08:10:18;67.4400024414063
09-05-2018 08:11:16;69.4400024414063
09-05-2018 08:11:35;67.4000015258789
09-05-2018 08:12:48;69.4400024414063
09-05-2018 08:13:50;71.4400024414063
09-05-2018 08:14:00;69.0400009155273
09-05-2018 08:14:23;71.120002746582
09-05-2018 08:14:44;69.0800018310547
09-05-2018 08:15:43;67.0800018310547
09-05-2018 08:17:01;69.120002746582
09-05-2018 08:17:16;71.1600036621094
09-05-2018 08:17:34;69.1600036621094
09-05-2018 08:17:47;67.1600036621094
09-05-2018 08:18:07;69.2799987792969
09-05-2018 08:18:35;71.2799987792969
09-05-2018 08:19:14;69.1999969482422
09-05-2018 08:19:49;71.2399978637695
09-05-2018 08:20:04;69.2399978637695
09-05-2018 08:20:30;67.2399978637695
09-05-2018 08:22:35;69.2799987792969
09-05-2018 08:22:45;71.6800003051758
09-05-2018 08:23:03;69.4800033569336
09-05-2018 08:23:36;67.4800033569336
09-05-2018 08:24:00;69.5199966430664
09-05-2018 08:24:32;71.5199966430664
09-05-2018 08:25:08;69.4400024414063
09-05-2018 08:25:19;67.4400024414063
09-05-2018 08:25:29;70.9599990844727
09-05-2018 08:25:42;68.9199981689453
09-05-2018 08:25:52;71.2399978637695
09-05-2018 08:26:18;69.1600036621094
09-05-2018 08:26:41;67.120002746582
09-05-2018 08:26:51;69.6399993896484
09-05-2018 08:27:31;71.6800003051758
09-05-2018 08:27:44;69.4800033569336
09-05-2018 08:27:59;71.5599975585938
09-05-2018 08:29:20;69.4800033569336
09-05-2018 08:29:31;67.4800033569336
09-05-2018 08:29:49;69.4800033569336
09-05-2018 08:30:02;67.4800033569336
09-05-2018 08:30:12;71.0800018310547
09-05-2018 08:30:34;69.0400009155273
09-05-2018 08:30:55;71.120002746582
09-05-2018 08:32:16;69.120002746582
09-05-2018 08:32:35;71.120002746582
09-05-2018 08:32:50;69.120002746582
09-05-2018 08:33:44;71.1600036621094
09-05-2018 08:34:10;69.1600036621094
09-05-2018 08:34:53;67.120002746582
09-05-2018 08:35:08;69.2399978637695
09-05-2018 08:35:35;67.2399978637695
09-05-2018 08:35:53;69.3199996948242
09-05-2018 08:36:12;67.3199996948242
09-05-2018 08:36:26;69.3199996948242
09-05-2018 08:37:11;67.3199996948242
09-05-2018 08:37:30;69.4000015258789
09-05-2018 08:37:40;71.6399993896484
09-05-2018 08:38:34;69.5999984741211
09-05-2018 08:38:47;67.5999984741211
09-05-2018 08:39:34;69.6800003051758
09-05-2018 08:39:43;71.9199981689453
09-05-2018 08:39:57;69.8000030517578
09-05-2018 08:40:30;71.8000030517578
09-05-2018 08:40:41;69.7600021362305
09-05-2018 08:41:04;67.7600021362305
09-05-2018 08:41:58;69.8000030517578
09-05-2018 08:42:45;71.8000030517578
09-05-2018 08:43:31;69.7200012207031
09-05-2018 08:43:46;67.6800003051758
09-05-2018 08:43:56;70.5999984741211
09-05-2018 08:44:19;68.5999984741211
09-05-2018 08:45:20;70.5999984741211
09-05-2018 08:45:46;68.5199966430664
09-05-2018 08:46:29;70.5599975585938
09-05-2018 08:46:47;68.4800033569336
09-05-2018 08:47:52;70.5599975585938
09-05-2018 08:48:05;68.5199966430664
09-05-2018 08:48:26;70.5999984741211
09-05-2018 08:48:51;68.5199966430664
09-05-2018 08:49:09;70.5199966430664
09-05-2018 08:49:52;68.5199966430664
09-05-2018 08:50:02;71.120002746582
09-05-2018 08:50:12;68.1999969482422
09-05-2018 08:50:50;70.2399978637695
09-05-2018 08:51:20;68.2399978637695
09-05-2018 08:51:50;70.2799987792969
09-05-2018 08:53:49;68.2399978637695
09-05-2018 08:54:08;70.2799987792969
09-05-2018 08:54:25;68.2399978637695
09-05-2018 08:55:14;70.2399978637695
09-05-2018 08:55:56;68.120002746582
09-05-2018 08:56:23;70.1600036621094
09-05-2018 08:56:55;68.120002746582
09-05-2018 08:57:04;70.4400024414063
09-05-2018 08:57:20;68.4400024414063
09-05-2018 08:57:34;70.4400024414063
09-05-2018 08:57:50;68.4400024414063
09-05-2018 08:59:07;70.4800033569336
09-05-2018 09:00:35;68.4800033569336
09-05-2018 09:01:06;70.5199966430664
09-05-2018 09:01:22;68.5199966430664
09-05-2018 09:02:10;70.5199966430664
09-05-2018 09:02:53;68.5199966430664
09-05-2018 09:03:02;70.5999984741211
09-05-2018 09:03:38;68.5999984741211
09-05-2018 09:03:51;70.5999984741211
09-05-2018 09:04:10;68.5999984741211
09-05-2018 09:04:59;70.5999984741211
09-05-2018 09:05:31;68.5999984741211
09-05-2018 09:07:17;70.5999984741211
09-05-2018 09:07:43;68.5599975585938
09-05-2018 09:08:08;70.5999984741211
09-05-2018 09:08:27;68.5599975585938
09-05-2018 09:08:48;70.5599975585938
09-05-2018 09:09:47;68.5599975585938
09-05-2018 09:09:57;71.4400024414063
09-05-2018 09:10:07;68.8000030517578
09-05-2018 09:10:24;70.8399963378906
09-05-2018 09:10:46;68.8000030517578
09-05-2018 09:10:56;71.3199996948242
09-05-2018 09:11:32;69.3199996948242
09-05-2018 09:12:08;71.3600006103516
09-05-2018 09:12:45;69.2799987792969
09-05-2018 09:13:13;71.2799987792969
09-05-2018 09:13:39;69.2399978637695
09-05-2018 09:14:52;67.2399978637695
09-05-2018 09:15:09;69.3199996948242
09-05-2018 09:16:16;71.3600006103516
09-05-2018 09:17:58;69.3199996948242
09-05-2018 09:18:21;71.3600006103516
09-05-2018 09:18:31;69.3199996948242
09-05-2018 09:18:59;71.3199996948242
09-05-2018 09:19:09;69
09-05-2018 09:19:23;71.0400009155273
09-05-2018 09:19:35;69
09-05-2018 09:19:44;71.1600036621094
09-05-2018 09:19:58;69.120002746582
09-05-2018 09:20:13;71.120002746582
09-05-2018 09:20:59;69.0800018310547
09-05-2018 09:23:11;71.120002746582
09-05-2018 09:23:30;69.0800018310547
09-05-2018 09:23:39;71.4800033569336
09-05-2018 09:24:18;69.4000015258789
09-05-2018 09:24:31;71.4400024414063
09-05-2018 09:24:46;69.4000015258789
09-05-2018 09:25:12;71.4400024414063
09-05-2018 09:25:44;69.4000015258789
09-05-2018 09:26:08;71.4400024414063
09-05-2018 09:27:10;69.4000015258789
09-05-2018 09:27:24;71.4400024414063
09-05-2018 09:28:00;69.4000015258789
09-05-2018 09:28:27;67.4000015258789
09-05-2018 09:28:46;69.5599975585938
09-05-2018 09:28:56;71.8000030517578
09-05-2018 09:29:11;69.7200012207031
09-05-2018 09:29:22;71.7200012207031
09-05-2018 09:30:17;69.6399993896484
09-05-2018 09:30:49;71.6399993896484
09-05-2018 09:31:51;69.6399993896484
09-05-2018 09:32:04;71.6399993896484
09-05-2018 09:32:39;69.6399993896484
09-05-2018 09:32:51;71.6800003051758
09-05-2018 09:33:35;69.5999984741211
09-05-2018 09:33:46;71.6399993896484
09-05-2018 09:35:44;69.6399993896484
09-05-2018 09:36:02;71.6399993896484
09-05-2018 09:36:13;69.5999984741211
09-05-2018 09:36:42;71.5999984741211
09-05-2018 09:36:57;69.5999984741211
09-05-2018 09:37:07;71.879997253418
09-05-2018 09:40:06;69.879997253418
09-05-2018 09:40:54;71.879997253418
09-05-2018 09:41:19;69.8000030517578
09-05-2018 09:41:41;71.8000030517578
09-05-2018 09:42:31;69.8000030517578
09-05-2018 09:42:41;71.8000030517578
09-05-2018 09:43:46;69.6399993896484
09-05-2018 09:44:41;71.6800003051758
09-05-2018 09:45:12;69.6800003051758
09-05-2018 09:45:37;71.6800003051758
09-05-2018 09:46:45;69.6399993896484
09-05-2018 09:46:59;71.6800003051758
09-05-2018 09:47:12;69.6399993896484
09-05-2018 09:47:27;71.6399993896484
09-05-2018 09:47:38;69.6399993896484
09-05-2018 09:48:14;71.6800003051758
09-05-2018 09:49:18;69.6800003051758
09-05-2018 09:50:11;71.6800003051758
09-05-2018 09:51:01;69.6800003051758
09-05-2018 09:52:27;71.6800003051758
09-05-2018 09:56:24;69.5999984741211
09-05-2018 09:56:34;71.7600021362305
09-05-2018 09:56:52;69.7600021362305
09-05-2018 09:57:11;71.7600021362305
09-05-2018 09:59:42;69.7600021362305
09-05-2018 09:59:53;71.8000030517578
09-05-2018 10:00:10;69.8000030517578
09-05-2018 10:00:42;71.8000030517578
09-05-2018 10:02:05;69.8000030517578
09-05-2018 10:03:40;67.8000030517578
09-05-2018 10:03:52;69.8399963378906
09-05-2018 10:05:18;71.879997253418
09-05-2018 10:06:03;69.8399963378906
09-05-2018 10:10:12;71.8399963378906
09-05-2018 10:11:40;69.8000030517578
09-05-2018 10:16:05;71.8000030517578
09-05-2018 10:18:28;69.7200012207031
09-05-2018 10:18:55;71.8000030517578
09-05-2018 10:20:34;69.6800003051758
09-05-2018 10:20:59;71.7600021362305
09-05-2018 10:24:12;69.7600021362305
09-05-2018 10:26:26;71.7600021362305
09-05-2018 10:27:21;69.6800003051758
09-05-2018 10:27:33;71.6800003051758
09-05-2018 10:35:29;69.6800003051758
09-05-2018 10:50:29;70.5199966430664
09-05-2018 10:56:17;68.4800033569336
09-05-2018 10:57:47;70.5199966430664
09-05-2018 11:08:02;68.4800033569336
09-05-2018 11:23:02;69.6399993896484
09-05-2018 11:47:29;67.1999969482422
09-05-2018 12:17:30;65.6800003051758
09-05-2018 12:32:31;64.2399978637695
09-05-2018 13:02:33;63.2799987792969
09-05-2018 13:32:34;61.9599990844727
09-05-2018 13:47:35;61.0800018310547
09-05-2018 14:02:36;59.9199981689453
09-05-2018 14:17:37;58.5999984741211
09-05-2018 14:29:57;56.560001373291
09-05-2018 14:36:32;58.5999984741211
09-05-2018 14:36:42;55.9599990844727
09-05-2018 14:43:49;57.9599990844727
09-05-2018 14:44:25;55.9599990844727
09-05-2018 14:59:25;54.2000007629395
09-05-2018 15:14:26;53.1599998474121
09-05-2018 15:25:15;55.3199996948242
09-05-2018 15:25:32;53.2799987792969
09-05-2018 15:41:11;55.560001373291
09-05-2018 15:41:28;53.560001373291
09-05-2018 15:48:29;55.560001373291
09-05-2018 15:48:38;53.4799995422363
09-05-2018 15:53:39;55.4799995422363
09-05-2018 15:57:46;53.439998626709
09-05-2018 16:09:30;55.5200004577637
09-05-2018 16:11:31;53.5200004577637
09-05-2018 16:19:49;55.560001373291
09-05-2018 16:19:59;53.439998626709
09-05-2018 16:28:59;55.4799995422363
09-05-2018 16:43:59;54.3600006103516
09-05-2018 16:46:40;56.3600006103516
09-05-2018 16:55:54;54.3600006103516
09-05-2018 17:10:54;53.5999984741211
09-05-2018 17:11:10;55.6800003051758
09-05-2018 17:11:31;53.6399993896484
09-05-2018 17:26:31;54.1599998474121
09-05-2018 17:26:43;56.439998626709
09-05-2018 17:26:52;54.3199996948242
09-05-2018 17:38:57;56.3600006103516
09-05-2018 17:44:07;58.4000015258789
09-05-2018 18:29:09;59.4799995422363
09-05-2018 18:42:36;61.4799995422363
09-05-2018 19:42:39;62.2799987792969
09-05-2018 19:57:39;63.0800018310547
09-05-2018 20:42:42;63.5999984741211
09-05-2018 21:27:44;64.4400024414063
09-05-2018 21:42:45;65.3199996948242
09-05-2018 21:57:46;66.0400009155273
09-05-2018 22:12:47;64.6800003051758
09-05-2018 22:13:12;66.6800003051758
09-05-2018 22:22:42;64.6800003051758
09-05-2018 22:23:13;66.7200012207031
09-05-2018 22:25:31;64.7200012207031
09-05-2018 22:27:23;66.7200012207031
09-05-2018 22:37:07;68.7200012207031
09-05-2018 22:37:24;66.6800003051758
09-05-2018 22:39:14;68.6800003051758
09-05-2018 22:39:55;66.6800003051758
09-05-2018 22:40:55;68.7200012207031
09-05-2018 22:41:18;66.7200012207031
09-05-2018 22:42:45;68.7200012207031
09-05-2018 22:43:09;66.7200012207031
09-05-2018 22:44:00;68.7200012207031
09-05-2018 22:44:12;66.7200012207031
09-05-2018 22:44:31;68.7200012207031
09-05-2018 22:44:47;66.7200012207031
09-05-2018 22:45:21;68.8399963378906
09-05-2018 22:45:39;66.8399963378906
09-05-2018 22:47:39;68.8399963378906
09-05-2018 22:48:06;66.8399963378906
09-05-2018 22:49:00;68.8399963378906
09-05-2018 22:49:09;66.5999984741211
09-05-2018 22:49:55;68.5999984741211
09-05-2018 22:50:17;66.5999984741211
09-05-2018 22:50:29;68.5999984741211
09-05-2018 22:51:42;66.5599975585938
09-05-2018 22:52:23;68.5599975585938
09-05-2018 22:52:47;66.5599975585938
09-05-2018 22:53:05;68.5999984741211
09-05-2018 22:53:42;66.5999984741211
09-05-2018 22:56:36;68.6399993896484
09-05-2018 22:56:46;66.3600006103516
09-05-2018 22:57:26;68.3600006103516
09-05-2018 22:57:37;66.3600006103516
09-05-2018 22:57:47;68.3600006103516
09-05-2018 22:57:58;66.3600006103516
09-05-2018 22:58:54;68.4000015258789
09-05-2018 22:59:12;66.4000015258789
09-05-2018 22:59:22;68.4000015258789
09-05-2018 22:59:38;66.4000015258789
09-05-2018 23:00:36;68.4000015258789
09-05-2018 23:00:46;66.3600006103516
09-05-2018 23:01:50;68.4800033569336
09-05-2018 23:02:02;66.4400024414063
09-05-2018 23:02:20;68.4400024414063
09-05-2018 23:02:52;66.4000015258789
09-05-2018 23:03:03;68.4000015258789
09-05-2018 23:03:13;65.9199981689453
09-05-2018 23:03:23;68.5999984741211
09-05-2018 23:03:33;66.2399978637695
09-05-2018 23:03:43;68.879997253418
09-05-2018 23:03:53;66.7600021362305
09-05-2018 23:05:47;68.7600021362305
09-05-2018 23:06:05;66.7600021362305
09-05-2018 23:06:48;68.7600021362305
09-05-2018 23:07:00;66.7200012207031
09-05-2018 23:07:37;68.8000030517578
09-05-2018 23:07:57;66.7200012207031
09-05-2018 23:08:24;68.7200012207031
09-05-2018 23:09:21;66.7200012207031
09-05-2018 23:10:49;68.8000030517578
09-05-2018 23:11:01;66.8000030517578
09-05-2018 23:11:53;68.8000030517578
09-05-2018 23:12:10;66.8000030517578
09-05-2018 23:12:35;68.879997253418
09-05-2018 23:13:04;66.7200012207031
09-05-2018 23:13:14;68.879997253418
09-05-2018 23:13:40;66.8399963378906
09-05-2018 23:13:55;68.879997253418
09-05-2018 23:14:05;66.1999969482422
09-05-2018 23:14:22;68.2399978637695
09-05-2018 23:14:52;66.2399978637695
09-05-2018 23:15:02;68.4800033569336
09-05-2018 23:15:54;66.4400024414063
09-05-2018 23:16:44;68.5599975585938
09-05-2018 23:17:25;70.5999984741211
09-05-2018 23:17:35;68.5599975585938
09-05-2018 23:18:35;66.5599975585938
09-05-2018 23:18:59;68.6399993896484
09-05-2018 23:19:09;66.5199966430664
09-05-2018 23:19:19;70.0400009155273
09-05-2018 23:19:33;68.0400009155273
09-05-2018 23:19:51;70.0400009155273
09-05-2018 23:20:09;68
09-05-2018 23:20:38;70.0400009155273
09-05-2018 23:22:17;67.879997253418
09-05-2018 23:22:26;70.5199966430664
09-05-2018 23:22:51;68.4400024414063
09-05-2018 23:23:47;70.4400024414063
09-05-2018 23:24:00;68.4000015258789
09-05-2018 23:24:13;70.4400024414063
09-05-2018 23:25:34;68.3600006103516
09-05-2018 23:26:00;70.4800033569336
09-05-2018 23:26:12;68.4000015258789
09-05-2018 23:26:52;70.5199966430664
09-05-2018 23:27:11;68.4800033569336
09-05-2018 23:27:32;70.5199966430664
09-05-2018 23:27:53;68.4400024414063
09-05-2018 23:28:17;66.4000015258789
09-05-2018 23:29:48;68.4800033569336
09-05-2018 23:29:57;70.5199966430664
09-05-2018 23:30:09;68.5199966430664
09-05-2018 23:30:42;66.5199966430664
09-05-2018 23:30:53;68.6399993896484
09-05-2018 23:31:02;66.4000015258789
09-05-2018 23:31:12;69.1999969482422
09-05-2018 23:31:27;67.1600036621094
09-05-2018 23:31:50;69.2799987792969
09-05-2018 23:32:14;67.1999969482422
09-05-2018 23:32:23;70.1600036621094
09-05-2018 23:32:34;66.6800003051758
09-05-2018 23:33:00;68.7200012207031
09-05-2018 23:33:20;70.7200012207031
09-05-2018 23:33:53;68.7200012207031
09-05-2018 23:34:05;70.7200012207031
09-05-2018 23:34:20;68.6800003051758
09-05-2018 23:34:31;66.6800003051758
09-05-2018 23:34:50;68.7200012207031
09-05-2018 23:35:00;71.1999969482422
09-05-2018 23:35:10;67.8000030517578
09-05-2018 23:35:30;69.879997253418
09-05-2018 23:35:45;67.8000030517578
09-05-2018 23:35:56;69.8399963378906
09-05-2018 23:36:09;67.8000030517578
09-05-2018 23:36:39;69.879997253418
09-05-2018 23:37:09;71.879997253418
09-05-2018 23:37:25;69.8000030517578
09-05-2018 23:38:03;67.7600021362305
09-05-2018 23:38:12;71.879997253418
09-05-2018 23:38:22;68.6800003051758
09-05-2018 23:39:20;66.6800003051758
09-05-2018 23:39:43;68.7200012207031
09-05-2018 23:39:53;71.6399993896484
09-05-2018 23:40:24;69.5599975585938
09-05-2018 23:40:55;67.5199966430664
09-05-2018 23:41:06;69.5599975585938
09-05-2018 23:41:15;71.9599990844727
09-05-2018 23:41:26;69.9199981689453
09-05-2018 23:41:46;71.9599990844727
09-05-2018 23:42:00;69.879997253418
09-05-2018 23:42:10;71.879997253418
09-05-2018 23:42:22;69.8399963378906
09-05-2018 23:42:32;67.4800033569336
09-05-2018 23:43:32;69.5199966430664
09-05-2018 23:43:47;67.4000015258789
09-05-2018 23:44:03;69.5199966430664
09-05-2018 23:44:12;71.6800003051758
09-05-2018 23:44:36;69.5999984741211
09-05-2018 23:44:47;71.5999984741211
09-05-2018 23:44:59;69.4400024414063
09-05-2018 23:45:17;71.4800033569336
09-05-2018 23:45:27;68.9599990844727
09-05-2018 23:45:58;71
09-05-2018 23:46:25;68.8000030517578
09-05-2018 23:46:52;66.8000030517578
09-05-2018 23:47:29;68.8000030517578
09-05-2018 23:47:47;70.8399963378906
09-05-2018 23:48:00;68.8000030517578
09-05-2018 23:48:13;66.8000030517578
09-05-2018 23:48:22;68.8000030517578
09-05-2018 23:48:34;66.8000030517578
09-05-2018 23:48:45;68.8399963378906
09-05-2018 23:49:02;66.8000030517578
09-05-2018 23:49:11;70.879997253418
09-05-2018 23:49:21;67.3600006103516
09-05-2018 23:49:42;69.4800033569336
09-05-2018 23:50:14;67.4800033569336
09-05-2018 23:50:28;69.5199966430664
09-05-2018 23:50:41;67.4800033569336
09-05-2018 23:51:00;69.5599975585938
09-05-2018 23:51:11;67.4800033569336
09-05-2018 23:51:20;70.8000030517578
09-05-2018 23:51:30;67.7600021362305
09-05-2018 23:51:40;70.0400009155273
09-05-2018 23:51:50;66.7200012207031
09-05-2018 23:52:35;68.8000030517578
09-05-2018 23:52:56;66.8000030517578
09-05-2018 23:53:05;68.8399963378906
