Time;Natural ventilation, Roof, Zone 31 - Rm. 3-2, South Office, Q fresh
09-07-2018 18:47:29;5.6328763961792
09-07-2018 18:47:49;6.03510522842407
09-07-2018 18:48:05;6.41217041015625
09-07-2018 18:48:14;8.549560546875
09-07-2018 18:48:43;9.47534084320068
09-07-2018 18:48:59;9.90584945678711
09-07-2018 18:49:19;10.7150802612305
09-07-2018 18:49:39;11.0976009368896
09-07-2018 18:49:59;11.8255567550659
09-07-2018 18:50:18;8.86916732788086
09-07-2018 18:50:54;9.12992191314697
09-07-2018 18:51:04;12.173228263855
09-07-2018 18:51:05;12.5112457275391
09-07-2018 18:51:24;13.1612510681152
09-07-2018 18:51:33;13.4745006561279
09-07-2018 18:51:39;14.0801076889038
09-07-2018 18:51:54;14.3733463287354
09-07-2018 18:52:00;14.660719871521
09-07-2018 18:52:10;15.2191972732544
09-07-2018 18:52:42;14.660719871521
09-07-2018 18:53:31;14.3733463287354
09-07-2018 18:54:01;14.0801076889038
09-07-2018 18:54:29;13.4745006561279
09-07-2018 18:54:37;13.1612510681152
09-07-2018 18:54:44;12.5112457275391
09-07-2018 18:55:24;12.173228263855
09-07-2018 18:56:20;11.8255567550659
09-07-2018 18:57:39;11.0976009368896
09-07-2018 18:58:25;10.7150802612305
09-07-2018 18:59:23;8.03631019592285
09-07-2018 19:00:06;8.32320117950439
09-07-2018 19:00:47;8.86916732788086
09-07-2018 19:00:58;11.8255567550659
09-07-2018 19:01:14;12.173228263855
09-07-2018 19:01:22;12.5112457275391
09-07-2018 19:03:37;9.3834342956543
09-07-2018 19:05:08;9.12992191314697
09-07-2018 19:05:37;8.86916732788086
09-07-2018 19:05:43;11.8255567550659
09-07-2018 19:05:51;12.173228263855
09-07-2018 19:06:19;12.5112457275391
09-07-2018 19:06:44;9.3834342956543
09-07-2018 19:07:19;9.12992191314697
09-07-2018 19:08:07;9.3834342956543
09-07-2018 19:08:36;9.87093830108643
09-07-2018 19:08:45;10.1058759689331
09-07-2018 19:08:53;10.5600814819336
09-07-2018 19:10:14;10.7800092697144
09-07-2018 19:10:31;10.9955396652222
09-07-2018 19:11:49;11.4143981933594
09-07-2018 19:12:46;15.2191972732544
09-07-2018 19:12:50;15.4908876419067
09-07-2018 19:13:16;16.0204524993896
09-07-2018 19:13:21;15.4908876419067
09-07-2018 19:13:28;16.0204524993896
09-07-2018 19:14:21;15.4908876419067
09-07-2018 19:14:47;11.6181659698486
09-07-2018 19:16:54;12.0153388977051
09-07-2018 19:17:20;12.2090816497803
09-07-2018 19:17:51;12.3997964859009
09-07-2018 19:18:39;12.7726879119873
09-07-2018 19:19:13;12.3997964859009
09-07-2018 19:19:17;12.7726879119873
09-07-2018 19:19:53;12.9551086425781
09-07-2018 19:20:04;12.7726879119873
09-07-2018 19:22:30;12.3997964859009
09-07-2018 19:23:23;12.2090816497803
09-07-2018 19:23:31;12.0153388977051
09-07-2018 19:23:45;11.6181659698486
09-07-2018 19:23:58;11.4143981933594
09-07-2018 19:24:24;10.9955396652222
09-07-2018 19:25:26;10.7800092697144
09-07-2018 19:25:34;10.5600814819336
09-07-2018 19:26:08;14.0801076889038
09-07-2018 19:26:38;13.4745006561279
09-07-2018 19:27:03;13.1612510681152
09-07-2018 19:27:05;13.4745006561279
09-07-2018 19:27:29;13.1612510681152
09-07-2018 19:28:08;13.4745006561279
09-07-2018 19:28:17;13.1612510681152
09-07-2018 19:28:30;12.5112457275391
09-07-2018 19:29:16;13.1612510681152
09-07-2018 19:29:34;13.4745006561279
09-07-2018 19:30:06;13.1612510681152
09-07-2018 19:30:30;12.5112457275391
09-07-2018 19:31:11;12.173228263855
09-07-2018 19:31:21;11.8255567550659
09-07-2018 19:31:36;11.0976009368896
09-07-2018 19:31:51;10.7150802612305
09-07-2018 19:32:00;9.90584945678711
09-07-2018 19:34:38;10.7150802612305
09-07-2018 19:34:53;9.90584945678711
09-07-2018 19:37:25;9.47534084320068
09-07-2018 19:37:40;8.549560546875
09-07-2018 19:38:50;8.04680728912354
09-07-2018 19:39:08;7.51050186157227
09-07-2018 19:41:05;6.30241584777832
09-07-2018 19:41:30;5.60149621963501
09-07-2018 19:41:41;6.30241584777832
09-07-2018 19:41:55;7.51050186157227
09-07-2018 19:42:22;6.30241584777832
09-07-2018 19:42:48;7.51050186157227
09-07-2018 19:43:08;8.04680728912354
09-07-2018 19:43:27;8.549560546875
09-07-2018 19:43:52;8.04680728912354
09-07-2018 19:44:07;10.0585088729858
09-07-2018 19:44:09;8.04680728912354
09-07-2018 19:44:14;7.51050186157227
09-07-2018 19:45:13;8.04680728912354
09-07-2018 19:45:19;7.51050186157227
09-07-2018 19:45:49;8.04680728912354
09-07-2018 19:45:56;7.51050186157227
09-07-2018 19:49:07;6.30241584777832
09-07-2018 19:49:55;5.60149621963501
09-07-2018 19:50:24;6.30241584777832
09-07-2018 19:50:34;7.51050186157227
09-07-2018 19:51:08;6.30241584777832
09-07-2018 19:51:27;5.60149621963501
09-07-2018 19:52:17;3.83267712593079
09-07-2018 19:52:42;2.51908683776855
09-07-2018 19:53:13;3.83267712593079
09-07-2018 19:54:41;2.51908683776855
09-07-2018 19:55:30;3.83267712593079
09-07-2018 19:56:23;2.51908683776855
09-07-2018 19:58:17;1.413419008255
09-07-2018 20:01:36;2.51908683776855
09-07-2018 20:02:52;3.83267712593079
09-07-2018 20:03:54;2.51908683776855
09-07-2018 20:04:20;1.413419008255
09-07-2018 20:04:45;4.32261037826538
09-07-2018 20:04:55;5.19891548156738
09-07-2018 20:05:22;6.61179494857788
09-07-2018 20:05:51;5.19891548156738
09-07-2018 20:06:45;6.61179494857788
09-07-2018 20:07:14;7.21523237228394
09-07-2018 20:07:33;7.77194499969482
09-07-2018 20:10:25;7.96608352661133
09-07-2018 20:10:47;7.62694692611694
09-07-2018 20:11:24;6.89884090423584
09-07-2018 20:12:11;7.62694692611694
09-07-2018 20:12:32;7.96608352661133
09-07-2018 20:12:49;7.77194499969482
09-07-2018 20:15:16;7.21523237228394
09-07-2018 20:16:10;7.77194499969482
09-07-2018 20:17:09;7.21523237228394
09-07-2018 20:17:34;6.61179494857788
09-07-2018 20:17:35;7.21523237228394
09-07-2018 20:17:37;6.61179494857788
09-07-2018 20:18:04;7.21523237228394
09-07-2018 20:18:07;6.61179494857788
09-07-2018 20:19:35;5.19891548156738
09-07-2018 20:20:50;4.32261037826538
09-07-2018 20:21:09;1.413419008255
09-07-2018 20:22:07;2.51908683776855
09-07-2018 20:22:22;3.83267712593079
09-07-2018 20:23:01;5.60149621963501
09-07-2018 20:23:17;6.30241584777832
09-07-2018 20:25:21;4.72681188583374
09-07-2018 20:26:04;4.20112228393555
09-07-2018 20:26:07;4.72681188583374
09-07-2018 20:26:37;5.6328763961792
09-07-2018 20:26:50;7.51050186157227
09-07-2018 20:27:03;8.04680728912354
09-07-2018 20:27:14;7.51050186157227
09-07-2018 20:28:48;5.6328763961792
09-07-2018 20:32:05;4.72681188583374
09-07-2018 20:32:29;4.20112228393555
09-07-2018 20:32:48;2.87450790405273
09-07-2018 20:33:11;1.88931512832642
09-07-2018 20:33:21;1.06006419658661
09-07-2018 20:33:43;3.24195766448975
09-07-2018 20:34:03;3.89918684959412
09-07-2018 20:34:59;3.24195766448975
09-07-2018 20:36:02;1.06006419658661
09-07-2018 20:36:30;1.88931512832642
09-07-2018 20:36:43;2.87450790405273
09-07-2018 20:37:48;4.20112228393555
09-07-2018 20:39:48;4.72681188583374
09-07-2018 20:40:00;5.6328763961792
09-07-2018 20:44:21;3.75525093078613
09-07-2018 20:47:35;4.02340364456177
09-07-2018 20:47:57;4.2747802734375
09-07-2018 20:48:33;4.73767042160034
09-07-2018 20:48:51;4.95292472839355
09-07-2018 20:49:44;5.35754013061523
09-07-2018 20:50:08;5.54880046844482
09-07-2018 20:55:48;2.77440023422241
09-07-2018 21:11:57;2.95638918876648
09-07-2018 21:12:32;3.12781143188477
09-07-2018 21:12:49;3.29031276702881
09-07-2018 21:13:06;3.52002692222595
09-07-2018 21:13:47;3.66517996788025
09-07-2018 21:25:15;3.8047993183136
09-07-2018 21:25:24;3.66517996788025
09-07-2018 21:25:27;3.8047993183136
09-07-2018 21:25:39;3.66517996788025
09-07-2018 21:25:42;3.8047993183136
09-07-2018 21:28:23;3.66517996788025
09-07-2018 21:33:21;3.8047993183136
09-07-2018 21:37:54;4.00511312484741
09-07-2018 21:38:22;4.13326549530029
09-07-2018 21:38:38;4.2575626373291
09-07-2018 21:39:24;4.14568567276001
09-07-2018 21:39:34;4.02432203292847
09-07-2018 21:39:46;3.89918303489685
09-07-2018 21:39:58;3.76989221572876
09-07-2018 21:40:06;3.6360068321228
09-07-2018 21:40:26;3.44941902160645
09-07-2018 21:40:39;3.30256724357605
09-07-2018 21:40:49;3.14887428283691
09-07-2018 21:41:05;3.04210162162781
09-07-2018 21:45:14;3.14887428283691
09-07-2018 21:53:21;0
09-07-2018 22:32:58;1.52104902267456
09-07-2018 22:33:26;1.39774763584137
09-07-2018 22:34:45;1.26246058940887
09-07-2018 22:37:05;0
09-07-2018 23:23:23;1.11081719398499
09-07-2018 23:23:29;1.22105705738068
09-07-2018 23:23:37;1.32213687896729
09-07-2018 23:23:51;1.45187389850616
09-07-2018 23:31:58;0
09-07-2018 23:50:56;1.52104902267456
09-07-2018 23:54:49;1.41601967811584
09-07-2018 23:55:54;1.2826611995697
09-08-2018 00:05:39;1.39774763584137
09-08-2018 00:05:56;1.50405359268188
09-08-2018 00:09:10;3.04209804534912
09-08-2018 00:21:48;4.56314754486084
09-08-2018 00:22:30;3.95807552337646
09-08-2018 00:22:45;3.61778330802917
09-08-2018 00:23:43;3.24196696281433
09-08-2018 00:25:20;3.61778330802917
09-08-2018 00:25:57;3.24196696281433
09-08-2018 00:26:08;4.32262229919434
09-08-2018 00:26:10;4.82371091842651
09-08-2018 00:26:34;4.32262229919434
09-08-2018 00:28:37;4.82371091842651
09-08-2018 00:29:57;4.32262229919434
09-08-2018 00:31:03;5.40327787399292
09-08-2018 00:33:45;4.32262229919434
09-08-2018 00:34:16;3.08525824546814
09-08-2018 00:38:07;2.31394386291504
09-08-2018 00:43:36;1.54262912273407
09-08-2018 00:51:56;0.771314561367035
09-08-2018 00:53:30;1.08065557479858
09-08-2018 00:54:04;2.16131114959717
09-08-2018 00:54:43;2.41185545921326
09-08-2018 00:55:34;2.63871693611145
09-08-2018 00:57:21;3.04209804534912
09-08-2018 01:01:49;1.52104902267456
09-08-2018 01:05:58;3.04209804534912
09-08-2018 01:06:09;2.63871693611145
09-08-2018 01:07:14;2.41185545921326
09-08-2018 01:08:28;2.16131114959717
09-08-2018 01:09:01;1.54262912273407
09-08-2018 01:09:22;1.11081576347351
09-08-2018 01:20:54;1.54262912273407
09-08-2018 01:27:33;0.771314561367035
09-08-2018 01:33:25;1.08065557479858
09-08-2018 01:39:07;0.771314561367035
09-08-2018 01:39:55;0.555407881736755
09-08-2018 01:43:34;0.742196679115295
09-08-2018 01:43:54;0.915042221546173
09-08-2018 01:44:11;0.742196679115295
09-08-2018 01:44:34;1.48439335823059
09-08-2018 01:45:24;1.83008444309235
09-08-2018 01:45:43;1.48439335823059
09-08-2018 01:45:50;1.83008444309235
09-08-2018 01:47:19;2.37502789497375
09-08-2018 01:47:40;3.56254196166992
09-08-2018 01:48:44;3.90764927864075
09-08-2018 01:49:07;3.56254196166992
09-08-2018 01:49:24;2.74512672424316
09-08-2018 01:50:19;3.56254196166992
09-08-2018 01:50:41;3.90764927864075
09-08-2018 01:50:45;5.21019887924194
09-08-2018 01:54:32;4.75005578994751
09-08-2018 01:55:51;3.66016888618469
09-08-2018 01:57:41;2.96878671646118
09-08-2018 01:58:29;2.05683135986328
09-08-2018 01:58:39;1.54262351989746
09-08-2018 02:02:13;1.66622376441956
09-08-2018 02:02:29;2.31394386291504
09-08-2018 02:03:16;3.24196696281433
09-08-2018 02:04:01;4.32262229919434
09-08-2018 02:07:22;5.40327787399292
09-08-2018 02:10:09;3.85657286643982
09-08-2018 02:11:13;2.77703952789307
09-08-2018 02:11:47;2.57103896141052
09-08-2018 02:11:51;3.08524703979492
09-08-2018 02:12:13;4.45318031311035
09-08-2018 02:13:08;5.49025344848633
09-08-2018 02:13:39;7.12508392333984
09-08-2018 02:14:35;5.49025344848633
09-08-2018 02:17:11;7.12508392333984
09-08-2018 02:17:19;8.31259727478027
09-08-2018 02:18:05;9.11784744262695
09-08-2018 02:18:56;10.545464515686
09-08-2018 02:19:51;12.0519599914551
09-08-2018 02:21:19;10.4203977584839
09-08-2018 02:22:46;12.0519599914551
09-08-2018 02:22:59;10.4203977584839
09-08-2018 02:25:37;9.11784744262695
09-08-2018 02:26:06;8.31259727478027
09-08-2018 02:26:39;6.40529537200928
09-08-2018 02:27:50;5.19537687301636
09-08-2018 02:29:54;3.59945464134216
09-08-2018 02:31:19;5.19537687301636
09-08-2018 02:32:31;3.59945464134216
09-08-2018 02:33:31;3.08524703979492
09-08-2018 02:34:10;4.45318031311035
09-08-2018 02:35:10;3.08524703979492
09-08-2018 02:35:49;4.45318031311035
09-08-2018 02:35:51;3.08524703979492
09-08-2018 02:36:37;4.45318031311035
09-08-2018 02:37:07;3.08524703979492
09-08-2018 02:37:12;4.45318031311035
09-08-2018 02:37:37;3.71098351478577
09-08-2018 02:38:58;2.57103896141052
09-08-2018 02:39:19;3.08524703979492
09-08-2018 02:39:30;4.45318031311035
09-08-2018 02:40:15;3.08524703979492
09-08-2018 02:40:29;4.45318031311035
09-08-2018 02:40:30;3.08524703979492
09-08-2018 02:42:16;2.57103896141052
09-08-2018 02:47:22;0
09-08-2018 03:04:49;1.50669348239899
09-08-2018 03:11:06;0
09-08-2018 03:25:38;1.88336682319641
09-08-2018 03:30:29;2.26004028320313
09-08-2018 03:30:44;1.88336682319641
09-08-2018 03:31:16;2.26004028320313
09-08-2018 03:33:59;1.88336682319641
09-08-2018 03:35:21;3.76673364639282
09-08-2018 03:40:10;4.52008056640625
09-08-2018 03:40:36;3.76673364639282
09-08-2018 03:43:40;4.46957540512085
09-08-2018 03:43:47;4.36681270599365
09-08-2018 03:43:55;4.46957540512085
09-08-2018 03:44:37;4.88934183120728
09-08-2018 03:44:43;5.39514255523682
09-08-2018 03:44:59;5.65010070800781
09-08-2018 03:45:04;6.78012084960938
09-08-2018 03:45:20;6.55021905899048
09-08-2018 03:45:34;6.31194925308228
09-08-2018 03:46:01;6.14797449111938
09-08-2018 03:46:11;5.97950458526611
09-08-2018 03:46:24;5.71750020980835
09-08-2018 03:46:50;5.44289779663086
09-08-2018 03:47:42;5.25185918807983
09-08-2018 03:47:53;5.44289779663086
09-08-2018 03:48:20;6.23960304260254
09-08-2018 03:48:46;6.35004711151123
09-08-2018 03:48:47;6.23960304260254
09-08-2018 03:48:53;6.12716865539551
09-08-2018 03:49:51;5.89587068557739
09-08-2018 03:50:00;6.12716865539551
09-08-2018 03:50:03;5.89587068557739
09-08-2018 03:50:13;6.12716865539551
09-08-2018 03:50:24;5.89587068557739
09-08-2018 03:50:34;6.12716865539551
09-08-2018 03:50:41;5.89587068557739
09-08-2018 03:50:52;5.77675008773804
09-08-2018 03:51:01;5.53081703186035
09-08-2018 03:51:03;5.77675008773804
09-08-2018 03:51:12;5.89587068557739
09-08-2018 03:51:17;6.12716865539551
09-08-2018 03:51:18;5.89587068557739
09-08-2018 03:51:25;5.77675008773804
09-08-2018 03:51:34;5.53081703186035
09-08-2018 03:51:39;5.77675008773804
09-08-2018 03:52:00;5.89587068557739
09-08-2018 03:52:06;6.12716865539551
09-08-2018 03:52:14;7.00247859954834
09-08-2018 03:52:20;6.73813819885254
09-08-2018 03:52:24;6.60200023651123
09-08-2018 03:52:28;6.32093381881714
09-08-2018 03:52:42;6.17560577392578
09-08-2018 03:53:07;6.32093381881714
09-08-2018 03:53:22;5.53081703186035
09-08-2018 03:54:19;6.32093381881714
09-08-2018 03:54:27;6.87360286712646
09-08-2018 03:54:28;6.668785572052
09-08-2018 03:54:41;7.65364456176758
09-08-2018 03:54:50;7.910560131073
09-08-2018 03:54:59;8.10591220855713
09-08-2018 03:55:02;7.910560131073
09-08-2018 03:55:14;8.10591220855713
09-08-2018 03:55:18;7.910560131073
09-08-2018 03:55:44;7.50461626052856
09-08-2018 03:56:02;7.910560131073
09-08-2018 03:56:06;8.89937973022461
09-08-2018 03:56:13;9.11915111541748
09-08-2018 03:56:20;8.89937973022461
09-08-2018 03:56:31;8.44269275665283
09-08-2018 03:56:48;8.89937973022461
09-08-2018 03:57:13;9.11915111541748
09-08-2018 03:57:42;9.33374881744385
09-08-2018 03:58:14;9.11915111541748
09-08-2018 03:58:26;8.89937973022461
09-08-2018 03:58:42;8.44269275665283
09-08-2018 03:58:50;8.89937973022461
09-08-2018 03:58:52;8.44269275665283
09-08-2018 03:58:54;8.89937973022461
09-08-2018 03:59:11;9.8882007598877
09-08-2018 03:59:27;9.38077068328857
09-08-2018 03:59:36;9.11647033691406
09-08-2018 04:00:21;9.38077068328857
09-08-2018 04:00:41;9.11647033691406
09-08-2018 04:00:51;8.56343269348145
09-08-2018 04:01:14;9.11647033691406
09-08-2018 04:01:19;8.56343269348145
09-08-2018 04:01:40;8.27306175231934
09-08-2018 04:01:50;7.97212171554565
09-08-2018 04:02:21;8.27306175231934
09-08-2018 04:02:35;7.97212171554565
09-08-2018 04:02:53;8.27306175231934
09-08-2018 04:03:02;7.97212171554565
09-08-2018 04:03:23;8.27306175231934
09-08-2018 04:03:34;7.97212171554565
09-08-2018 04:04:18;7.33328580856323
09-08-2018 04:04:29;7.1702938079834
09-08-2018 04:04:38;6.41330575942993
09-08-2018 04:04:48;7.1702938079834
09-08-2018 04:04:51;6.41330575942993
09-08-2018 04:05:19;7.05463647842407
09-08-2018 04:05:23;6.59900856018066
09-08-2018 04:05:30;5.57717990875244
09-08-2018 04:05:43;6.59900856018066
09-08-2018 04:05:59;7.05463647842407
09-08-2018 04:06:08;6.59900856018066
09-08-2018 04:06:15;5.57717990875244
09-08-2018 04:06:42;6.59900856018066
09-08-2018 04:07:07;7.05463647842407
09-08-2018 04:07:26;6.59900856018066
09-08-2018 04:07:38;5.57717990875244
09-08-2018 04:07:44;6.59900856018066
09-08-2018 04:08:10;7.05463647842407
09-08-2018 04:08:22;7.69596719741821
09-08-2018 04:08:43;8.6043529510498
09-08-2018 04:09:11;7.69596719741821
09-08-2018 04:09:34;8.6043529510498
09-08-2018 04:09:35;7.69596719741821
09-08-2018 04:09:39;8.6043529510498
09-08-2018 04:10:19;9.02432155609131
09-08-2018 04:11:28;8.6043529510498
09-08-2018 04:11:37;7.69596719741821
09-08-2018 04:11:49;8.6043529510498
09-08-2018 04:12:09;9.02432155609131
09-08-2018 04:12:28;9.81047248840332
09-08-2018 04:12:44;10.6280107498169
09-08-2018 04:13:04;9.81047248840332
09-08-2018 04:15:40;9.02432155609131
09-08-2018 04:15:45;8.27229499816895
09-08-2018 04:16:48;7.8873233795166
09-08-2018 04:17:48;7.05463647842407
09-08-2018 04:17:58;7.8873233795166
09-08-2018 04:18:11;7.05463647842407
09-08-2018 04:18:14;7.8873233795166
09-08-2018 04:18:15;7.05463647842407
09-08-2018 04:18:22;7.8873233795166
09-08-2018 04:18:23;7.05463647842407
09-08-2018 04:18:49;7.8873233795166
09-08-2018 04:19:02;8.27229499816895
09-08-2018 04:19:13;8.99293231964111
09-08-2018 04:19:14;8.27229499816895
09-08-2018 04:19:32;7.8873233795166
09-08-2018 04:19:42;7.05463647842407
09-08-2018 04:20:01;7.8873233795166
09-08-2018 04:20:09;7.05463647842407
09-08-2018 04:20:48;6.59900856018066
09-08-2018 04:20:50;7.05463647842407
09-08-2018 04:21:03;7.69596719741821
09-08-2018 04:21:10;8.6043529510498
09-08-2018 04:21:21;9.02432155609131
09-08-2018 04:21:33;9.81047248840332
09-08-2018 04:22:18;10.1808080673218
09-08-2018 04:22:37;9.81047248840332
09-08-2018 04:27:54;10.1808080673218
09-08-2018 04:27:56;9.81047248840332
09-08-2018 04:27:58;10.1808080673218
09-08-2018 04:28:03;9.81047248840332
09-08-2018 04:29:01;10.1808080673218
09-08-2018 04:29:03;11.0292081832886
09-08-2018 04:29:06;10.6280107498169
09-08-2018 04:29:38;9.77634811401367
09-08-2018 04:29:56;9.02432155609131
09-08-2018 04:30:29;9.77634811401367
09-08-2018 04:30:55;10.6280107498169
09-08-2018 04:31:42;9.77634811401367
09-08-2018 04:31:56;9.02432155609131
09-08-2018 04:32:17;8.6043529510498
09-08-2018 04:32:39;7.69596719741821
09-08-2018 04:33:07;8.6043529510498
09-08-2018 04:34:17;7.69596719741821
09-08-2018 04:34:19;7.05463647842407
09-08-2018 04:35:40;6.59900856018066
09-08-2018 04:36:05;5.57717990875244
09-08-2018 04:36:09;6.59900856018066
09-08-2018 04:36:13;5.57717990875244
09-08-2018 04:37:46;6.59900856018066
09-08-2018 04:37:48;7.19891834259033
09-08-2018 04:38:10;6.59900856018066
09-08-2018 04:38:13;7.05463647842407
09-08-2018 04:43:04;7.8873233795166
09-08-2018 04:43:18;7.05463647842407
09-08-2018 04:44:07;6.59900856018066
09-08-2018 04:44:42;5.57717990875244
09-08-2018 04:46:48;4.98838138580322
09-08-2018 04:47:11;4.32006502151489
09-08-2018 04:47:27;4.71279811859131
09-08-2018 04:47:42;5.44187068939209
09-08-2018 04:48:29;4.71279811859131
09-08-2018 04:48:30;4.32006502151489
09-08-2018 04:48:46;4.98838138580322
09-08-2018 04:49:05;4.32006502151489
09-08-2018 04:49:57;2.49419069290161
09-08-2018 04:50:10;2.72093534469604
09-08-2018 04:50:16;4.71279811859131
09-08-2018 04:52:44;5.44187068939209
09-08-2018 04:53:01;6.0841965675354
09-08-2018 04:53:50;5.57717990875244
09-08-2018 04:53:53;6.0841965675354
09-08-2018 04:54:19;7.19891834259033
09-08-2018 04:54:32;6.59900856018066
09-08-2018 04:54:40;5.57717990875244
09-08-2018 04:55:07;6.59900856018066
09-08-2018 04:55:34;7.05463647842407
09-08-2018 04:57:49;6.59900856018066
09-08-2018 04:58:02;5.57717990875244
09-08-2018 04:58:28;5.07016372680664
09-08-2018 04:59:01;4.53489208221436
09-08-2018 04:59:05;5.07016372680664
09-08-2018 05:00:45;4.53489208221436
09-08-2018 05:01:03;5.07016372680664
09-08-2018 05:01:04;4.53489208221436
09-08-2018 05:01:21;5.07016372680664
09-08-2018 05:02:02;4.53489208221436
09-08-2018 05:02:11;5.07016372680664
09-08-2018 05:05:40;4.53489208221436
09-08-2018 05:06:03;3.9273316860199
09-08-2018 05:06:13;3.53459858894348
09-08-2018 05:07:07;4.08140277862549
09-08-2018 05:07:31;4.56314706802368
09-08-2018 05:08:10;5.39918851852417
09-08-2018 05:08:16;5.77197504043579
09-08-2018 05:08:26;6.41330575942993
09-08-2018 05:08:33;7.1702938079834
09-08-2018 05:08:46;7.52026796340942
09-08-2018 05:08:55;8.17539310455322
09-08-2018 05:09:17;8.48400592803955
09-08-2018 05:09:46;8.17539310455322
09-08-2018 05:10:17;7.52026796340942
09-08-2018 05:10:43;8.17539310455322
09-08-2018 05:10:55;7.52026796340942
09-08-2018 05:11:37;7.1702938079834
09-08-2018 05:12:01;6.41330575942993
09-08-2018 05:12:20;5.77197504043579
09-08-2018 05:12:57;6.4532642364502
09-08-2018 05:13:15;5.77197504043579
09-08-2018 05:13:32;6.4532642364502
09-08-2018 05:13:46;5.77197504043579
09-08-2018 05:14:53;5.39918851852417
09-08-2018 05:15:26;4.56314706802368
09-08-2018 05:15:50;4.08140277862549
09-08-2018 05:16:03;3.53459858894348
09-08-2018 05:16:36;2.04070138931274
09-08-2018 05:16:49;0
09-08-2018 05:17:08;2.8859875202179
09-08-2018 05:17:52;3.53459858894348
09-08-2018 05:18:29;2.8859875202179
09-08-2018 05:19:02;0
09-08-2018 05:19:29;2.8859875202179
09-08-2018 05:19:51;3.53459858894348
09-08-2018 05:20:01;4.08140277862549
09-08-2018 05:21:05;4.99867725372314
09-08-2018 05:21:21;5.39918851852417
09-08-2018 05:21:34;6.12210416793823
09-08-2018 05:22:17;6.4532642364502
09-08-2018 05:22:30;6.7682409286499
09-08-2018 05:22:57;7.35785341262817
09-08-2018 05:24:11;6.7682409286499
09-08-2018 05:24:33;7.35785341262817
09-08-2018 05:24:56;7.6356053352356
09-08-2018 05:25:01;7.35785341262817
09-08-2018 05:25:48;6.54031467437744
09-08-2018 05:26:21;6.01621437072754
09-08-2018 05:26:58;6.54031467437744
09-08-2018 05:27:32;6.01621437072754
09-08-2018 05:28:10;6.54031467437744
09-08-2018 05:28:30;6.7872052192688
09-08-2018 05:29:20;7.2558274269104
09-08-2018 05:29:48;6.7872052192688
09-08-2018 05:29:52;7.2558274269104
09-08-2018 05:29:53;6.34884881973267
09-08-2018 05:30:53;6.54424381256104
09-08-2018 05:31:08;6.91849756240845
09-08-2018 05:31:13;6.54424381256104
09-08-2018 05:32:07;6.91849756240845
09-08-2018 05:33:04;7.098228931427
09-08-2018 05:33:30;6.91849756240845
09-08-2018 05:34:31;6.54424381256104
09-08-2018 05:35:14;6.91849756240845
09-08-2018 05:35:18;6.54424381256104
09-08-2018 05:35:27;6.34884881973267
09-08-2018 05:35:38;7.2558274269104
09-08-2018 05:35:39;6.7872052192688
09-08-2018 05:35:45;6.54031467437744
09-08-2018 05:35:56;6.01621437072754
09-08-2018 05:36:14;5.26418733596802
09-08-2018 05:36:27;5.01920557022095
09-08-2018 05:37:28;4.76163673400879
09-08-2018 05:37:52;4.19936895370483
09-08-2018 05:38:24;3.88786005973816
09-08-2018 05:39:01;4.19936895370483
09-08-2018 05:39:13;3.88786005973816
09-08-2018 05:39:23;3.17442440986633
09-08-2018 05:40:47;2.74913215637207
09-08-2018 05:40:57;3.17442440986633
09-08-2018 05:41:15;2.74913215637207
09-08-2018 05:41:17;3.17442440986633
09-08-2018 05:41:22;2.74913215637207
09-08-2018 05:41:42;3.17442440986633
09-08-2018 05:42:08;3.88786005973816
09-08-2018 05:42:19;4.19936895370483
09-08-2018 05:42:28;4.76163673400879
09-08-2018 05:42:46;5.01920557022095
09-08-2018 05:42:54;5.26418733596802
09-08-2018 05:44:14;5.01920557022095
09-08-2018 05:44:41;4.76163673400879
09-08-2018 05:46:04;4.08140325546265
09-08-2018 05:46:14;3.59945917129517
09-08-2018 05:47:07;3.33245158195496
09-08-2018 05:47:18;2.72093534469604
09-08-2018 05:47:34;2.35639905929565
09-08-2018 05:47:41;2.24465703964233
09-08-2018 05:47:54;0
09-08-2018 05:48:02;1.58721220493317
09-08-2018 05:48:09;2.74913215637207
09-08-2018 05:48:50;3.17442440986633
09-08-2018 05:49:07;3.5491144657135
09-08-2018 05:49:55;3.0420982837677
09-08-2018 05:51:11;2.72093534469604
09-08-2018 05:51:26;2.35639905929565
09-08-2018 05:52:31;1.36046767234802
09-08-2018 05:53:11;2.35639905929565
09-08-2018 05:55:18;1.36046767234802
09-08-2018 05:56:08;2.35639905929565
09-08-2018 05:58:49;1.36046767234802
09-08-2018 05:58:57;2.35639905929565
09-08-2018 05:58:59;1.36046767234802
09-08-2018 05:59:05;0
09-08-2018 05:59:11;1.92399179935455
09-08-2018 05:59:22;2.35639905929565
09-08-2018 05:59:27;2.72093534469604
09-08-2018 05:59:58;2.35639905929565
09-08-2018 06:00:15;1.64057314395905
09-08-2018 06:02:12;0
09-11-2018 22:00:08;0.502231180667877
09-11-2018 22:03:53;0.878904521465302
09-11-2018 22:05:45;0.726115584373474
09-11-2018 22:06:57;0.592730343341827
09-11-2018 22:11:57;0.703892230987549
09-11-2018 22:14:20;1.31835675239563
09-11-2018 22:16:38;1.18617260456085
09-11-2018 22:17:34;1.03727793693542
09-11-2018 22:19:12;0.86306768655777
